Date,Open,High,Low,Close,Weighted,Volume
2015-08-26 03:08:00,220.51,230.69,218.79,224.97,226.114943,20986286.41
2015-08-27 03:08:00,224.97,228.44,222,222.73,226.257308,13631111.36
2015-08-28 03:08:00,222.73,234.81,219.6,231.64,228.890645,20751420.42
2015-08-29 03:08:00,231.64,233.09,226.35,228.5,230.273955,10072201.21
2015-08-30 03:08:00,228.5,232.32,225.44,228.4,229.051625,9118089.39
2015-08-31 03:08:00,228.4,231.79,224.2,229.47,229.730166,12521966.49
2015-09-01 03:09:00,229.47,231.45,225.76,227.18,228.515455,15206241.05
2015-09-02 03:09:00,227.18,230.59,225.57,228.63,228.768983,13443780.85
2015-09-03 03:09:00,228.63,229.62,225.36,226.2,227.836808,12337406.44
2015-09-04 03:09:00,226.2,231.06,225.75,230.25,229.495481,14174313.31
2015-09-05 03:09:00,230.25,235.61,228.29,233.67,233.082344,11253257.52
2015-09-06 03:09:00,233.67,243.64,234.74,239.86,240.52151,15939620.21
2015-09-07 03:09:00,239.86,242.66,237.49,239.58,240.342591,13744695.27
2015-09-08 03:09:00,239.58,246.38,239.23,243.24,243.673931,18605471.98
2015-09-09 03:09:00,243.24,244.34,236.49,237.41,240.186606,16636258.68
2015-09-10 03:09:00,237.41,240.63,234.31,238.08,238.656596,14447606.84
2015-09-11 03:09:00,238.08,241.02,237.38,239.9,240.146107,10992443.1
2015-09-12 03:09:00,239.9,240.32,233.32,235.6,237.748489,10407178.6
2015-09-13 03:09:00,235.6,236.16,228.28,230.19,232.254568,11983360.26
2015-09-14 03:09:00,230.19,232.64,225.96,229.91,230.302966,14070910.12
2015-09-15 03:09:00,229.91,242.83,228.03,229.53,230.742855,11425472.46
2015-09-16 03:09:00,229.53,230.89,225.05,228.6,228.588317,11866728.14
2015-09-17 03:09:00,228.6,235.17,227.95,232.72,231.461745,12975914.38
2015-09-18 03:09:00,232.72,234.69,230.58,232.21,233.18031,12397851.98
2015-09-19 03:09:00,232.21,233.35,230.21,231.11,232.199262,8004103.62
2015-09-20 03:09:00,231.11,232.67,229.93,231.09,231.55848,7676869.88
2015-09-21 03:09:00,231.09,231.63,225,226.33,227.98312,12180039.21
2015-09-22 03:09:00,226.33,233.24,224.07,230.01,229.085001,16390021.59
2015-09-23 03:09:00,230.01,232.2,228.5,229.89,230.820657,10064288.46
2015-09-24 03:09:00,229.89,235.84,229.57,233.76,232.899224,16797644.6
2015-09-25 03:09:00,233.76,237.58,232.7,235.03,235.663665,14510987.84
2015-09-26 03:09:00,235.03,235.71,232.74,234.3,234.552623,9449846.08
2015-09-27 03:09:00,234.3,234.75,231.84,232.5,233.258019,8429802.53
2015-09-28 03:09:00,232.5,240.39,232.37,238.87,237.772066,15282768.65
2015-09-29 03:09:00,238.87,240.39,234.8,236.71,238.018283,13637645.5
2015-09-30 03:09:00,236.71,237.83,234.39,235.93,236.500492,11946864.9
2015-10-01 03:10:00,235.93,238.66,234.7,237.05,237.016327,12534482.83
2015-10-02 03:10:00,237.05,238.45,235.14,236.71,237.339632,11378441.69
2015-10-03 03:10:00,236.71,239.52,236.07,238.58,238.745152,10338780.01
2015-10-04 03:10:00,238.58,277.58,237.51,238.33,239.163467,7618430.27
2015-10-05 03:10:00,238.33,240.53,236.41,240.15,238.925614,14631928.87
2015-10-06 03:10:00,240.15,247.61,239.36,246.14,244.054332,19242190.45
2015-10-07 03:10:00,246.14,247.28,241.65,242.98,245.414476,15363142.53
2015-10-08 03:10:00,242.98,244.79,241.57,242.58,243.747363,10762328.45
2015-10-09 03:10:00,242.58,244.56,241.34,244.04,243.949511,9897714.74
2015-10-10 03:10:00,244.04,245.93,242.89,245.35,245.04324,9547124.76
2015-10-11 03:10:00,245.35,248.26,244.47,247.65,247.008117,10232454.52
2015-10-12 03:10:00,247.65,248.02,244.65,245.35,246.64117,9961674.07
2015-10-13 03:10:00,245.35,251.19,243.11,248.78,247.767579,18553307.06
2015-10-14 03:10:00,248.78,255.06,248.28,252.33,251.666052,17511356.73
2015-10-15 03:10:00,252.33,256.76,251.17,254.44,255.049172,15465023.84
2015-10-16 03:10:00,254.44,267.27,253.93,262.87,261.468187,24886162.93
2015-10-17 03:10:00,262.87,275.41,261.74,269.58,269.807376,30715446.42
2015-10-18 03:10:00,269.58,272.44,259.53,261.67,266.358731,13921233.73
2015-10-19 03:10:00,261.67,265.95,259.89,263.82,263.92778,15352671.06
2015-10-20 03:10:00,263.82,272.12,262.7,269.75,267.902862,20200355.34
2015-10-21 03:10:00,269.75,272.17,263.54,267.11,268.402177,16006977.1
2015-10-22 03:10:00,267.11,278.74,266.8,274.42,273.544712,25481882.58
2015-10-23 03:10:00,274.42,279.77,273.17,276.92,277.283988,19221822.38
2015-10-24 03:10:00,276.92,283.05,277.01,282.56,280.639573,16875626.47
2015-10-25 03:10:00,282.56,295.56,281.75,287.86,289.252026,32946170.24
2015-10-26 02:10:00,287.86,287.62,279.62,285.15,284.049251,20794049.79
2015-10-27 02:10:00,285.15,298.43,285.09,294.66,292.85384,31003938.2
2015-10-28 02:10:00,294.66,307.46,294.02,303.54,301.670964,35117112.66
2015-10-29 02:10:00,303.54,318.48,300.16,313.63,310.934486,43194878.81
2015-10-30 02:10:00,313.63,334.92,310.82,327.12,324.600769,50796456.31
2015-10-31 02:10:00,327.12,333.25,304.6,311.24,319.019332,33762428.44
2015-11-01 02:11:00,311.24,324.34,304.72,322.95,317.822044,23427549.6
2015-11-02 02:11:00,322.95,365.75,319.75,359.28,344.535523,76864059.45
2015-11-03 02:11:00,359.28,416.78,354.58,396.49,387.403763,163481625.82
2015-11-04 02:11:00,396.49,492.8,368.62,400.89,443.612095,229673024.39
2015-11-05 02:11:00,400.89,447.24,366.08,382.7,401.922648,121763708.16
2015-11-06 02:11:00,382.7,396.35,348.84,369.81,371.841209,94921694.02
2015-11-07 02:11:00,369.81,391.75,368.98,385.09,383.352431,39495095
2015-11-08 02:11:00,385.09,389.78,365.49,371.56,380.555233,35907981.64
2015-11-09 02:11:00,371.56,385.11,360.17,380.22,374.989493,47074440.94
2015-11-10 02:11:00,380.22,381.38,323.21,336.69,356.15832,74896052.37
2015-11-11 02:11:00,336.69,341.76,292.38,304.71,314.735514,83078426.53
2015-11-12 02:11:00,304.71,346.13,306.07,333.85,328.774431,54120828.19
2015-11-13 02:11:00,333.85,341.79,323.91,333.77,333.995068,32480298.94
2015-11-14 02:11:00,333.77,369.8,326.35,331.77,335.203664,23836097.89
2015-11-15 02:11:00,331.77,334.78,314.16,317.45,324.286951,28640663.53
2015-11-16 02:11:00,317.45,332.01,314.06,330.21,324.306705,28260517.56
2015-11-17 02:11:00,330.21,342.91,328.15,333.91,335.323139,32944787.48
2015-11-18 02:11:00,333.91,337.39,329.42,335.92,334.306969,26194853.26
2015-11-19 02:11:00,335.92,335.64,323.36,324.98,330.455669,28543062.16
2015-11-20 02:11:00,324.98,327.06,309.48,321.12,319.047152,35090324.43
2015-11-21 02:11:00,321.12,328.42,318.37,324.7,325.638214,14652996.7
2015-11-22 02:11:00,324.7,326.94,319.35,322.78,324.246888,11915632.14
2015-11-23 02:11:00,322.78,325,319.89,322.12,323.844548,13839023.95
2015-11-24 02:11:00,322.12,323.26,315.54,318.35,321.41512,16282941.39
2015-11-25 02:11:00,318.35,330.04,315.69,327.52,324.401402,25200934.79
2015-11-26 02:11:00,327.52,368.92,327.4,353.74,347.227475,73395832.57
2015-11-27 02:11:00,353.74,363.9,345.15,359.52,357.126442,36955394.2
2015-11-28 02:11:00,359.52,360.08,350.49,355.83,355.843524,19988111.49
2015-11-29 02:11:00,355.83,372.84,354.55,370.84,364.369916,24546100.04
2015-11-30 02:11:00,370.84,382.56,367.87,377.97,376.932055,48913368.38
2015-12-01 02:12:00,377.97,379.02,353.66,361.8,364.787813,40821470.73
2015-12-02 02:12:00,361.8,363.43,347.16,359.98,355.664522,32881089.02
2015-12-03 02:12:00,359.98,371.37,355.47,360.31,363.120746,31673283.3
2015-12-04 02:12:00,360.31,363.95,354.31,361.67,360.382699,21820610.2
2015-12-05 02:12:00,361.67,390.28,361.5,386.69,377.071703,43438102.1
2015-12-06 02:12:00,386.69,402.19,382.62,393.38,394.887792,52068577.43
2015-12-07 02:12:00,393.38,398.74,381.69,394.28,393.826128,38102878.77
2015-12-08 02:12:00,394.28,411.07,388.03,410.67,397.29016,29543120.08
2015-12-09 02:12:00,410.67,424.58,403.26,416,415.911113,61289838.7
2015-12-10 02:12:00,416,420.36,409.53,415.49,415.762537,29794270.99
2015-12-11 02:12:00,415.49,453.37,413.72,449.83,436.619586,76433917.46
2015-12-12 02:12:00,449.83,467.71,403.69,432.29,434.347012,91838640.61
2015-12-13 02:12:00,432.29,440.97,420.76,434.69,434.961205,27898250.74
2015-12-14 02:12:00,434.69,449.45,428.84,442,443.389709,97068568.78
2015-12-15 02:12:00,442,464.23,440.72,462.65,456.84943,48912227.87
2015-12-16 02:12:00,462.65,465.16,437.37,453.98,455.326707,84336145.39
2015-12-17 02:12:00,453.98,458.44,447.29,455.53,454.423157,29344348.08
2015-12-18 02:12:00,455.53,466.12,453.46,463.18,460.678984,38425211.05
2015-12-19 02:12:00,463.18,465.99,452.33,461.2,462.048161,28327900.15
2015-12-20 02:12:00,461.2,462.76,431.1,441.78,446.932872,54316484.95
2015-12-21 02:12:00,441.78,445.54,423.99,437.59,436.673755,53270215.6
2015-12-22 02:12:00,437.59,443.22,433.25,437.03,438.478371,28845536.39
2015-12-23 02:12:00,437.03,444.78,434.28,442.43,440.76923,27877349.1
2015-12-24 02:12:00,442.43,460.62,441.76,452.98,453.452812,36096662.15
2015-12-25 02:12:00,452.98,457.44,449.52,454.05,454.153962,19251958.85
2015-12-26 02:12:00,454.05,456.48,400.45,415.37,424.603542,88564770.72
2015-12-27 02:12:00,415.37,425.51,406.09,422.39,418.148932,28259303.48
2015-12-28 02:12:00,422.39,429.85,417.14,421.76,424.002534,28978639.73
2015-12-29 02:12:00,421.76,433.56,419.3,431.92,426.969887,30163445.65
2015-12-30 02:12:00,431.92,435.04,420.77,427.15,429.023868,29289416.54
2015-12-31 02:12:00,427.15,433.12,417.14,429.95,425.652534,27758278.73
2016-01-01 02:01:00,429.95,437.95,425.86,433.99,432.891973,20334286.58
2016-01-02 02:01:00,433.99,437.43,430.73,433.72,433.918729,14566820.95
2016-01-03 02:01:00,433.72,434.14,423.09,430.7,428.447292,23490162.61
2016-01-04 02:01:00,430.7,435.26,428.6,433.32,432.840788,22943968.22
2016-01-05 02:01:00,433.32,435.25,428.87,431.2,433.03676,19499588.99
2016-01-06 02:01:00,431.2,432.11,425,430.82,430.611571,18702334.67
2016-01-07 02:01:00,430.82,457.54,428.52,457.05,447.425195,58253615.03
2016-01-08 02:01:00,457.05,462.92,446.51,452.87,455.552303,41594025.32
2016-01-09 02:01:00,452.87,454.55,444.9,448.31,451.322193,17967113.95
2016-01-10 02:01:00,448.31,448.88,438.62,446.19,444.886792,19778456.68
2016-01-11 02:01:00,446.19,451.08,441.77,447.72,448.129457,25358480.83
2016-01-12 02:01:00,447.72,448.41,443.14,445.04,446.629703,19913400.66
2016-01-13 02:01:00,445.04,443.72,420.39,432.18,429.434697,39525195.32
2016-01-14 02:01:00,432.18,433.74,427.01,429.13,432.047783,19948730.59
2016-01-15 02:01:00,429.13,430.15,364.71,372.26,399.26875,107060613.39
2016-01-16 02:01:00,372.26,386.72,350.39,385.04,371.256534,68297105.65
2016-01-17 02:01:00,385.04,390.72,377.71,382.47,385.302416,25464382.4
2016-01-18 02:01:00,382.47,387.29,373.21,384.4,383.058535,26546465.91
2016-01-19 02:01:00,384.4,386.69,375.89,379.46,383.115305,25417876.87
2016-01-20 02:01:00,379.46,425.72,374.05,414.58,403.925773,76873917.15
2016-01-21 02:01:00,414.58,423.42,403.86,410.24,414.339334,37264942.18
2016-01-22 02:01:00,410.24,411.49,374.9,382.65,390.376729,56548790.09
2016-01-23 02:01:00,382.65,395.43,380.27,388.61,389.496754,23908533.75
2016-01-24 02:01:00,388.61,405.4,385.53,402.13,399.316403,25770175.58
2016-01-25 02:01:00,402.13,403.78,386.85,392.76,396.000842,26793044.72
2016-01-26 02:01:00,392.76,397.74,387.9,389.78,394.062269,22384754.5
2016-01-27 02:01:00,389.78,397.37,389.35,395.02,396.007881,17297117.36
2016-01-28 02:01:00,395.02,395.42,376.71,379.69,384.350569,29717813.05
2016-01-29 02:01:00,379.69,385.75,363.49,380.29,375.044152,51927041.84
2016-01-30 02:01:00,380.29,381.75,375.04,377.76,379.237383,13720656.84
2016-01-31 02:01:00,377.76,380.54,366.88,369.84,377.215919,14718855.75
2016-02-01 02:02:00,369.84,379.78,365.27,372.18,372.960014,27728088.91
2016-02-02 02:02:00,372.18,376.63,371.4,373.92,375.104965,19123252.48
2016-02-03 02:02:00,373.92,375.89,366.2,368.02,372.271304,22266682.14
2016-02-04 02:02:00,368.02,391.83,368.05,390.65,382.471804,38961905.49
2016-02-05 02:02:00,390.65,391.15,384.48,386.46,388.858479,23688228.07
2016-02-06 02:02:00,386.46,386.35,372.87,376.68,377.948624,29801286.8
2016-02-07 02:02:00,376.68,382.61,375.28,377.94,377.872619,15395728.35
2016-02-08 02:02:00,377.94,380.92,372.1,372.63,376.373417,23424062.52
2016-02-09 02:02:00,372.63,377.59,371.42,375.32,375.76081,20801701.37
2016-02-10 02:02:00,375.32,385.38,374.09,381.88,380.948049,37137791.06
2016-02-11 02:02:00,381.88,383.23,372.75,379.45,380.802785,23858467.37
2016-02-12 02:02:00,379.45,386.4,379.32,384.04,384.778464,20685663.27
2016-02-13 02:02:00,384.04,392.57,383.31,390.1,389.491403,18757146.48
2016-02-14 02:02:00,390.1,405.93,390.06,405.5,400.090076,29442484.67
2016-02-15 02:02:00,405.5,410.85,396.56,401.07,404.781781,34862753.81
2016-02-16 02:02:00,401.07,409.75,398,406.42,405.77287,27726590.05
2016-02-17 02:02:00,406.42,421.45,405.05,417.14,415.836486,37559686.21
2016-02-18 02:02:00,417.14,425.51,414.78,421.4,420.720083,32541108.12
2016-02-19 02:02:00,421.4,424.26,416.36,419.98,420.967981,21991480.98
2016-02-20 02:02:00,419.98,442.66,419.49,440.06,434.490741,48500793.67
2016-02-21 02:02:00,440.06,447.61,425.47,437.87,439.014396,44120520.96
2016-02-22 02:02:00,437.87,440.18,431.3,437.79,438.558324,24563748.2
2016-02-23 02:02:00,437.79,440.76,414.36,419.9,425.914639,39915706.29
2016-02-24 02:02:00,419.9,425.17,410.36,422.72,421.628811,28041199.85
2016-02-25 02:02:00,422.72,427.18,417.51,423.48,423.823027,22692099.41
2016-02-26 02:02:00,423.48,427.58,419.11,427.32,425.503068,22642013.92
2016-02-27 02:02:00,427.32,434.14,427.3,431.3,433.335517,18543436.43
2016-02-28 02:02:00,431.3,435.62,421.22,432.47,430.233076,21876091.34
2016-02-29 02:02:00,432.47,441.32,429.83,436.21,437.338668,30077319.62
2016-03-01 02:03:00,436.21,439.02,428.49,434.04,434.509042,29312670.84
2016-03-02 02:03:00,434.04,435.91,423.85,425.36,431.111019,24894311.79
2016-03-03 02:03:00,425.36,425.83,414.94,419.56,420.630172,33188751.08
2016-03-04 02:03:00,419.56,423.39,407.2,409.48,417.398803,31416610.3
2016-03-05 02:03:00,409.48,410.06,386.93,399,400.513182,51725937.08
2016-03-06 02:03:00,399,412.02,393.09,405.96,404.583325,25324456.27
2016-03-07 02:03:00,405.96,416.58,401.98,414.87,410.360334,25349627.97
2016-03-08 02:03:00,414.87,416.72,408.42,411.9,412.955189,22204517.93
2016-03-09 02:03:00,411.9,414.88,408.94,412.76,413.110162,21035428.97
2016-03-10 02:03:00,412.76,417.48,410.27,415.83,414.717874,23114636.62
2016-03-11 02:03:00,415.83,422.4,415.11,419.11,420.070285,25469781.33
2016-03-12 02:03:00,419.11,420.67,407.03,410.36,413.517549,24660321.63
2016-03-13 02:03:00,410.36,415.93,409.57,412.41,413.322275,14457108
2016-03-14 02:03:00,412.41,416.08,411.19,414.31,414.975461,20471909.73
2016-03-15 02:03:00,414.31,417.37,412.31,415.13,416.234848,20227610.88
2016-03-16 02:03:00,415.13,416.95,413.32,415.91,415.624889,18509954.18
2016-03-17 02:03:00,415.91,419.56,415.33,418.16,420.106422,18409340.68
2016-03-18 02:03:00,418.16,418.58,402.48,408.16,411.366371,27178165.73
2016-03-19 02:03:00,408.16,410.49,402.13,408.69,407.72052,15084656.26
2016-03-20 02:03:00,408.69,413.45,407.24,411.53,411.794361,12577521.63
2016-03-21 02:03:00,411.53,413.09,407.25,411.11,410.930522,17735457.25
2016-03-22 02:03:00,411.11,417.94,410.78,416.21,416.200646,20425092.47
2016-03-23 02:03:00,416.21,419.58,414.18,416.98,417.350117,16946522.38
2016-03-24 02:03:00,416.98,417.68,412.88,414.74,417.494929,16210672.62
2016-03-25 02:03:00,414.74,417.3,412.41,415.71,417.229611,14431200.38
2016-03-26 02:03:00,415.71,417.71,413.93,416.51,416.881946,11696306.67
2016-03-27 02:03:00,416.51,427.36,415.5,424.57,423.449244,26137150.51
2016-03-28 03:03:00,424.57,425.36,419.7,422.21,423.773776,18410749.99
2016-03-29 03:03:00,422.21,424.53,406.36,415,416.214671,28765857.05
2016-03-30 03:03:00,415,416.22,408.4,412.44,413.35115,17890792.61
2016-03-31 03:03:00,412.44,417.16,411.45,415.66,416.034865,17407273.19
2016-04-01 03:04:00,415.66,416.86,412.79,415.64,414.781871,15852511.01
2016-04-02 03:04:00,415.64,420.09,415.09,418.51,419.599316,13137339.89
2016-04-03 03:04:00,418.51,420.18,416.95,419.06,420.701268,9591214.82
2016-04-04 03:04:00,419.06,420.39,416.21,419.33,419.654324,14031939.65
2016-04-05 03:04:00,419.33,423.67,417.95,422.07,422.150348,17260368.39
2016-04-06 03:04:00,422.07,422.81,419.54,421.26,423.566826,13836754.91
2016-04-07 03:04:00,421.26,422.03,417.94,420.14,421.56863,15200495.86
2016-04-08 03:04:00,420.14,423.51,415.5,417.69,421.980803,19810838.26
2016-04-09 03:04:00,417.69,418.85,412.39,418.05,417.741646,12291880.83
2016-04-10 03:04:00,418.05,421.63,416.69,420.25,420.868288,9806327.9
2016-04-11 03:04:00,420.25,422.35,418.11,421.43,422.515528,15374195.04
2016-04-12 03:04:00,421.43,426.69,420.7,424.74,425.917126,24580503.64
2016-04-13 03:04:00,424.74,426.58,421.41,423.47,424.898629,16183793.93
2016-04-14 03:04:00,423.47,425.44,421.84,424.02,425.215251,13038970.54
2016-04-15 03:04:00,424.02,429.49,423.25,428.67,428.946206,23214560.1
2016-04-16 03:04:00,428.67,432,426.84,430.05,431.314846,12517265.78
2016-04-17 03:04:00,430.05,430.62,423.79,426.26,429.160448,10980868.31
2016-04-18 03:04:00,426.26,429.07,424.35,427.69,428.293141,13951524.85
2016-04-19 03:04:00,427.69,436.07,426.84,434.92,431.599205,19713466.34
2016-04-20 03:04:00,434.92,442.86,432.51,441.16,439.143947,32655415.81
2016-04-21 03:04:00,441.16,450.8,439.53,449.34,446.218216,28168774.29
2016-04-22 03:04:00,449.34,450.19,441.9,445.28,447.093336,22225157.27
2016-04-23 03:04:00,445.28,451.48,443.07,450.08,448.507158,18998211.55
2016-04-24 03:04:00,450.08,461.78,447.89,457.56,456.567449,33984269.34
2016-04-25 03:04:00,457.56,466.23,451.79,461.73,460.647974,37614684.81
2016-04-26 03:04:00,461.73,468.86,459.23,466,465.545225,31451239.15
2016-04-27 03:04:00,466,467.87,444.62,447.01,457.453725,41539684.76
2016-04-28 03:04:00,447.01,450.1,433.9,448.48,443.888141,36369788.38
2016-04-29 03:04:00,448.48,456.31,445.22,454.98,451.826904,20264761.95
2016-04-30 03:04:00,454.98,456.86,446.65,448.53,453.002842,15994805.53
2016-05-01 03:05:00,448.53,454.21,447.52,452.24,452.436137,9838490.74
2016-05-02 03:05:00,452.24,453.87,440.21,444.18,444.969783,32863011.95
2016-05-03 03:05:00,444.18,451.54,441.55,450.27,448.086938,22292253.48
2016-05-04 03:05:00,450.27,450.87,444.22,445.8,448.180356,17676609.71
2016-05-05 03:05:00,445.8,449.19,444.35,448.08,447.994601,18765369.38
2016-05-06 03:05:00,448.08,461.48,445.72,459.56,454.812867,31122708.07
2016-05-07 03:05:00,459.56,460.61,454.6,458.46,460.029523,14247601.97
2016-05-08 03:05:00,458.46,460.18,454.94,457.87,459.815748,12689581.18
2016-05-09 03:05:00,457.87,464.18,455.38,460.44,460.988191,22322043.96
2016-05-10 03:05:00,460.44,462.14,446.81,449.36,454.189239,27247925.23
2016-05-11 03:05:00,449.36,456.15,449.59,452.5,453.825743,18137209.37
2016-05-12 03:05:00,452.5,455.34,448.4,454.43,452.41594,22252919.49
2016-05-13 03:05:00,454.43,457.22,451.49,455.41,455.96805,14768796.02
2016-05-14 03:05:00,455.41,457.74,453.58,456.44,457.701794,9319128.91
2016-05-15 03:05:00,456.44,460.28,455,458.11,459.762068,9745309.9
2016-05-16 03:05:00,458.11,459.57,450.73,454.87,457.138478,16731954.01
2016-05-17 03:05:00,454.87,456.3,451.71,453.25,454.593618,15741822.36
2016-05-18 03:05:00,453.25,456.65,452.35,454.22,456.483999,14884550.93
2016-05-19 03:05:00,454.22,455.19,441.12,442.66,448.363268,26626097.5
2016-05-20 03:05:00,442.66,447.76,435.42,442.11,442.176248,21415312.04
2016-05-21 03:05:00,442.11,445.24,439.73,443.64,444.081116,10213550.36
2016-05-22 03:05:00,443.64,444.24,436.94,439.62,441.601433,12691382.29
2016-05-23 03:05:00,439.62,444.99,438.24,443.69,442.539263,15885933.69
2016-05-24 03:05:00,443.69,447.9,442.02,446.11,446.721105,14837671.76
2016-05-25 03:05:00,446.11,451.21,445.35,449.78,449.516785,16954105.43
2016-05-26 03:05:00,449.78,454.25,447.67,453.3,453.212763,17093327.23
2016-05-27 03:05:00,453.3,479.22,452.71,474.05,470.942988,63894987.38
2016-05-28 03:05:00,474.05,531.76,467.05,524.22,502.095537,75400711.07
2016-05-29 03:05:00,524.22,548.04,493.22,516.05,529.28613,80753301.33
2016-05-30 03:05:00,516.05,544.18,512.81,532.26,534.425441,41433165.43
2016-05-31 03:05:00,532.26,546.92,513.15,528.92,533.80431,60896411.69
2016-06-01 03:06:00,528.92,542.26,521.3,537.4,535.071956,38742660.86
2016-06-02 03:06:00,537.4,541.55,530.47,537.1,536.720554,28380698.71
2016-06-03 03:06:00,537.1,573.72,534.34,567.03,559.66268,59464310.87
2016-06-04 03:06:00,567.03,592.68,560.87,571.95,576.051668,50353517.34
2016-06-05 03:06:00,571.95,583.64,567.77,574.91,577.090316,37233994.18
2016-06-06 03:06:00,574.91,586.73,571.67,583.58,583.062942,37131086.56
2016-06-07 03:06:00,583.58,591.32,543.63,575.58,579.525443,49082472.71
2016-06-08 03:06:00,575.58,582.44,567.78,580.51,578.705824,28706216.31
2016-06-09 03:06:00,580.51,580.71,569.26,574.69,576.191024,28010575.91
2016-06-10 03:06:00,574.69,579.26,571.14,577.89,577.797625,26290866.62
2016-06-11 03:06:00,577.89,592.61,576.29,591.6,587.214381,24790441.26
2016-06-12 03:06:00,591.6,683.85,592.79,666.55,642.584103,139684630.33
2016-06-13 03:06:00,666.55,718.24,652.78,700.07,689.529085,149442548.73
2016-06-14 03:06:00,700.07,702.52,654.69,685.14,681.600988,92458349.24
2016-06-15 03:06:00,685.14,695.07,670.45,690.77,685.104354,53863568.9
2016-06-16 03:06:00,690.77,769.73,687.43,761.21,739.230839,169704647.02
2016-06-17 03:06:00,761.21,771.89,704.21,743.9,742.586246,160302360.32
2016-06-18 03:06:00,743.9,776.04,727.13,753.77,755.500637,91056993.79
2016-06-19 03:06:00,753.77,765.1,740.38,761.04,757.807928,45805980.62
2016-06-20 03:06:00,761.04,764.6,717.41,733.97,744.835252,83637617.46
2016-06-21 03:06:00,733.97,732.23,626.05,667.38,672.469148,166828425.88
2016-06-22 03:06:00,667.38,677.8,586.6,590.56,640.325879,129550795.89
2016-06-23 03:06:00,590.56,629.55,539.28,620.84,589.476044,154289129.68
2016-06-24 03:06:00,620.84,687.39,616.41,656.89,655.792866,128990817.06
2016-06-25 03:06:00,656.89,688.1,640.79,663.52,671.348715,67442141.07
2016-06-26 03:06:00,663.52,665.19,609.9,625.41,634.250605,56403088.15
2016-06-27 03:06:00,625.41,650.34,615.22,644.66,638.665868,63747137.15
2016-06-28 03:06:00,644.66,659.27,634.26,644.89,647.993368,49673830.24
2016-06-29 03:06:00,644.89,645.91,621.76,636.54,634.49068,50898093.64
2016-06-30 03:06:00,636.54,673.04,631.24,670.02,660.006214,58215062.66
2016-07-01 03:07:00,670.02,685.11,661.09,674.57,676.528968,62394480.64
2016-07-02 03:07:00,674.57,700.46,671.46,698.06,690.939035,46555796.93
2016-07-03 03:07:00,698.06,701.49,644.61,661.64,670.823049,66591456.99
2016-07-04 03:07:00,661.64,679.03,644.04,675.16,669.070163,42756935.48
2016-07-05 03:07:00,675.16,679.19,657.31,663.67,671.401616,36687264.23
2016-07-06 03:07:00,663.67,678.39,662.24,672.7,673.930658,31708100.51
2016-07-07 03:07:00,672.7,676.19,604.95,635.25,635.638824,97639342.03
2016-07-08 03:07:00,635.25,663.43,630.17,662.78,648.851712,49243011.02
2016-07-09 03:07:00,662.78,663.49,620.68,651.83,646.382503,62061207.33
2016-07-10 03:07:00,651.83,651.98,636.8,647.11,647.909324,18955766.48
2016-07-11 03:07:00,647.11,657.47,639.97,646.71,651.382551,29925667.34
2016-07-12 03:07:00,646.71,673.19,644.56,670.56,661.458488,44047499.67
2016-07-13 03:07:00,670.56,672.02,656.04,661.15,663.796894,41791464.25
2016-07-14 03:07:00,661.15,661.88,646.31,657.25,658.7246,31748496.83
2016-07-15 03:07:00,657.25,667.46,656.5,664.2,664.735819,23817856.65
2016-07-16 03:07:00,664.2,665.41,655.72,660.69,665.075156,13557557.05
2016-07-17 03:07:00,660.69,680.94,660.13,676.33,674.94034,31614610.5
2016-07-18 03:07:00,676.33,680.42,664.61,670.38,676.679899,28810844.41
2016-07-19 03:07:00,670.38,673.24,663.63,671.1,671.217096,20401885.27
2016-07-20 03:07:00,671.1,672.29,659.51,664.4,667.552112,25075066.39
2016-07-21 03:07:00,664.4,666.51,657.82,664.62,663.813112,21351309.78
2016-07-22 03:07:00,664.62,669.44,645.69,651.11,656.856126,43283429.35
2016-07-23 03:07:00,651.11,658.17,647.98,655.16,654.00247,19544654.54
2016-07-24 03:07:00,655.16,664.21,651.03,659.29,658.793838,19642346.73
2016-07-25 03:07:00,659.29,662.51,651.08,654,656.269525,22564554.46
2016-07-26 03:07:00,654,657.76,643.49,654.38,651.523483,32177578.58
2016-07-27 03:07:00,654.38,659.08,646.04,654.54,654.779091,19568531.49
2016-07-28 03:07:00,654.54,657.96,650.81,654.13,656.376585,18452583.66
2016-07-29 03:07:00,654.13,657.4,650.99,655.43,656.63992,17757920.48
2016-07-30 03:07:00,655.43,657.55,652.06,654.74,657.305262,12721755.54
2016-07-31 03:07:00,654.74,654.92,621.42,621.87,634.751164,39918066.14
2016-08-01 03:08:00,621.87,627.89,603.55,607,618.498827,41229298.83
2016-08-02 03:08:00,607,613.75,471.36,513.43,575.483074,75338595.54
2016-08-03 03:08:00,513.43,573.06,514.09,566.44,548.94169,47170751.56
2016-08-04 03:08:00,566.44,584.89,559.5,576.22,573.928979,25725471.16
2016-08-05 03:08:00,576.22,579.97,565.81,574.66,573.519737,15992890.37
2016-08-06 03:08:00,574.66,596.68,565.33,586.45,578.231792,14676841.26
2016-08-07 03:08:00,586.45,596.01,580.87,590.85,591.22896,15491523.1
2016-08-08 03:08:00,590.85,594.24,585.41,589.24,591.893902,14726811.56
2016-08-09 03:08:00,589.24,591.2,581.1,585.25,589.272687,15304277.91
